repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
ZhuLinsen/daily_stock_analysis,typescript,f3a89932833523f507eba7692ad0a4640cbff1c4,apps/dsa-web/src/pages/__tests__/ChatPage.test.tsx,<anonymous>_96,before_each,97,99,3,,0,per_test,1,1,0,0,0,0,https://github.com/ZhuLinsen/daily_stock_analysis/blob/f3a89932833523f507eba7692ad0a4640cbff1c4/apps/dsa-web/src/pages/__tests__/ChatPage.test.tsx#L97-L99,human,human,none,"beforeEach(() => {
  vi.clearAllMocks();
})",2026-03-17,0.17796030116358658,1
ZhuLinsen/daily_stock_analysis,typescript,f3a89932833523f507eba7692ad0a4640cbff1c4,apps/dsa-web/src/pages/__tests__/LoginPage.test.tsx,<anonymous>_24,before_each,25,28,4,,0,per_test,1,1,0,1,0,0,https://github.com/ZhuLinsen/daily_stock_analysis/blob/f3a89932833523f507eba7692ad0a4640cbff1c4/apps/dsa-web/src/pages/__tests__/LoginPage.test.tsx#L25-L28,human,human,none,"beforeEach(() => {
    vi.clearAllMocks();
    useSearchParamsMock.mockReturnValue([new URLSearchParams('redirect=%2Fsettings')]);
  })",2026-03-17,0.17796030116358658,1
ZhuLinsen/daily_stock_analysis,typescript,f3a89932833523f507eba7692ad0a4640cbff1c4,apps/dsa-web/src/pages/__tests__/SettingsPage.test.tsx,<anonymous>_227,before_each,228,236,9,,0,per_test,1,1,0,0,0,0,https://github.com/ZhuLinsen/daily_stock_analysis/blob/f3a89932833523f507eba7692ad0a4640cbff1c4/apps/dsa-web/src/pages/__tests__/SettingsPage.test.tsx#L228-L236,human,human,none,"beforeEach(() => {
    vi.clearAllMocks();
    useAuthMock.mockReturnValue({
      authEnabled: true,
      passwordChangeable: true,
      refreshStatus,
    });
    useSystemConfigMock.mockReturnValue(buildSystemConfigState());
  })",2026-03-17,0.17796030116358658,1
ZhuLinsen/daily_stock_analysis,typescript,f3a89932833523f507eba7692ad0a4640cbff1c4,apps/dsa-web/src/stores/__tests__/agentChatStore.test.ts,<anonymous>_31,before_each,32,48,17,,0,per_test,1,1,0,0,0,0,https://github.com/ZhuLinsen/daily_stock_analysis/blob/f3a89932833523f507eba7692ad0a4640cbff1c4/apps/dsa-web/src/stores/__tests__/agentChatStore.test.ts#L32-L48,human,human,none,"beforeEach(() => {
    localStorage.clear();
    useAgentChatStore.setState({
      messages: [],
      loading: false,
      progressSteps: [],
      sessionId: 'session-test',
      sessions: [],
      sessionsLoading: false,
      chatError: null,
      currentRoute: '/chat',
      completionBadge: false,
      hasInitialLoad: true,
      abortController: null,
    });
    vi.clearAllMocks();
  })",2026-03-17,0.17796030116358658,1
ZhuLinsen/daily_stock_analysis,typescript,4082c0d0129e9f40706c8e8db81cdc12027ad3d4,apps/dsa-web/src/api/__tests__/decisionSignals.test.ts,<anonymous>_18,before_each,19,23,5,,0,per_test,1,1,0,0,0,0,https://github.com/ZhuLinsen/daily_stock_analysis/blob/4082c0d0129e9f40706c8e8db81cdc12027ad3d4/apps/dsa-web/src/api/__tests__/decisionSignals.test.ts#L19-L23,human,human,none,"beforeEach(() => {
    get.mockReset();
    post.mockReset();
    patch.mockReset();
  })",2026-06-11,0.4134154688569473,1
ZhuLinsen/daily_stock_analysis,typescript,ef7264f76a9b16d6854b6d26bfe38229734a43aa,apps/dsa-web/src/api/__tests__/usage.test.ts,<anonymous>_10,before_each,11,13,3,,0,per_test,1,1,0,0,0,0,https://github.com/ZhuLinsen/daily_stock_analysis/blob/ef7264f76a9b16d6854b6d26bfe38229734a43aa/apps/dsa-web/src/api/__tests__/usage.test.ts#L11-L13,human,human,feat,"beforeEach(() => {
    get.mockReset();
  })",2026-06-15,0.4243668720054757,1
ZhuLinsen/daily_stock_analysis,typescript,ef7264f76a9b16d6854b6d26bfe38229734a43aa,apps/dsa-web/src/pages/__tests__/TokenUsagePage.test.tsx,<anonymous>_94,before_each,95,100,6,,0,per_test,1,1,0,0,0,0,https://github.com/ZhuLinsen/daily_stock_analysis/blob/ef7264f76a9b16d6854b6d26bfe38229734a43aa/apps/dsa-web/src/pages/__tests__/TokenUsagePage.test.tsx#L95-L100,human,human,feat,"beforeEach(() => {
  window.localStorage.clear();
  window.localStorage.setItem('dsa.uiLanguage', 'zh');
  vi.clearAllMocks();
  get.mockResolvedValue({ data: dashboardResponse });
})",2026-06-15,0.4243668720054757,1
TracecatHQ/tracecat,typescript,40b508878cbe0fdc3415637023ac47b4e1e24f85,frontend/tests/workflow.test.ts,<anonymous>_12,before_each,13,18,6,,1,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/40b508878cbe0fdc3415637023ac47b4e1e24f85/frontend/tests/workflow.test.ts#L13-L18,human,human,fix,"beforeEach(() => {
    // Create a mock ReactFlowInstance for testing
    mockReactFlowInstance = {
      toObject: jest.fn(),
    } as unknown as ReactFlowInstance
  })",2025-05-12,1.2019164955509924,1
TracecatHQ/tracecat,typescript,77d38104da1ad54360cadeb20b473a7723238715,frontend/tests/chat-session-pane.test.tsx,<anonymous>_38,before_each,39,47,9,,1,per_test,1,1,0,1,0,1,https://github.com/TracecatHQ/tracecat/blob/77d38104da1ad54360cadeb20b473a7723238715/frontend/tests/chat-session-pane.test.tsx#L39-L47,human,human,feat,"beforeEach(() => {
    jest.spyOn(console, ""error"").mockImplementation(() => undefined)
    queryClient = new QueryClient({
      defaultOptions: {
        queries: { retry: false },
        mutations: { retry: false },
      },
    })
  })",2025-10-05,1.6016427104722792,1
TracecatHQ/tracecat,typescript,77d38104da1ad54360cadeb20b473a7723238715,frontend/tests/chat-session-pane.test.tsx,<anonymous>_48,after_each,49,52,4,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/77d38104da1ad54360cadeb20b473a7723238715/frontend/tests/chat-session-pane.test.tsx#L49-L52,human,human,feat,"afterEach(() => {
    jest.restoreAllMocks()
    jest.clearAllMocks()
  })",2025-10-05,1.6016427104722792,1
TracecatHQ/tracecat,typescript,a95c69888af07fe8b7a957f13e24cef472772d7d,frontend/tests/aws-credential-sync-action.test.tsx,<anonymous>_20,before_each,21,23,3,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/a95c69888af07fe8b7a957f13e24cef472772d7d/frontend/tests/aws-credential-sync-action.test.tsx#L21-L23,human,human,feat,"beforeEach(() => {
    jest.clearAllMocks()
  })",2026-03-08,2.023271731690623,1
TracecatHQ/tracecat,typescript,a95c69888af07fe8b7a957f13e24cef472772d7d,frontend/tests/aws-credential-sync-dialog.test.tsx,<anonymous>_42,before_each,43,51,9,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/a95c69888af07fe8b7a957f13e24cef472772d7d/frontend/tests/aws-credential-sync-dialog.test.tsx#L43-L51,human,human,feat,"beforeEach(() => {
    jest.clearAllMocks()
    mockUseWorkspaceId.mockReturnValue(""workspace-123"")
    mockUseWorkspaceDetails.mockReturnValue({
      workspace: { name: ""Security operations"" },
      workspaceLoading: false,
      workspaceError: null,
    } as ReturnType<typeof useWorkspaceDetails>)
  })",2026-03-08,2.023271731690623,1
TracecatHQ/tracecat,typescript,affeb1418e1035f48202adb0717b23b07c0301e8,frontend/tests/use-cases.test.tsx,<anonymous>_163,after_each,164,166,3,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/affeb1418e1035f48202adb0717b23b07c0301e8/frontend/tests/use-cases.test.tsx#L164-L166,human,human,feat,"afterEach(() => {
    jest.useRealTimers()
  })",2026-03-12,2.0342231348391513,1
TracecatHQ/tracecat,typescript,21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed,frontend/tests/collection-object-result.test.tsx,<anonymous>_67,before_each,68,91,24,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed/frontend/tests/collection-object-result.test.tsx#L68-L91,human,human,feat,"beforeEach(() => {
    jest.clearAllMocks()
    mockIsExternalStoredObject.mockReturnValue(false)
    mockIsInlineStoredObject.mockReturnValue(true)
    mockGetCollectionPage.mockResolvedValue({
      collection: {
        count: 1,
        chunk_size: 25,
        element_kind: ""stored_object"",
      },
      items: [
        {
          index: 0,
          kind: ""stored_object_ref"",
          stored: {
            data: { foo: ""bar"" },
          },
          value_size_bytes: 32,
          truncated: false,
        },
      ],
      next_offset: null,
    } as never)
  })",2026-03-14,2.0396988364134154,1
TracecatHQ/tracecat,typescript,21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed,frontend/tests/event-details.test.tsx,<anonymous>_91,before_each,92,96,5,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed/frontend/tests/event-details.test.tsx#L92-L96,human,human,feat,"beforeEach(() => {
    jest.clearAllMocks()
    mockIsCollectionStoredObject.mockReturnValue(false)
    mockIsExternalStoredObject.mockReturnValue(false)
  })",2026-03-14,2.0396988364134154,1
TracecatHQ/tracecat,typescript,21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed,frontend/tests/events-selected-action.test.tsx,<anonymous>_210,before_each,211,220,10,,1,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed/frontend/tests/events-selected-action.test.tsx#L211-L220,human,human,feat,"beforeEach(() => {
    jest.clearAllMocks()
    mockIsCollectionStoredObject.mockReturnValue(false)
    mockUseWorkflowBuilder.mockReturnValue({
      workspaceId: ""workspace-1"",
      workflowId: ""workflow-1"",
      selectedActionEventRef: ""reshape"",
      setSelectedActionEventRef: jest.fn(),
    } as never)
  })",2026-03-14,2.0396988364134154,1
TracecatHQ/tracecat,typescript,21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed,frontend/tests/json-viewer.test.tsx,<anonymous>_68,before_each,69,71,3,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/21c18d9a16a6240dfcf2fbfd829b6a8d2217fbed/frontend/tests/json-viewer.test.tsx#L69-L71,human,human,feat,"beforeEach(() => {
    jest.clearAllMocks()
  })",2026-03-14,2.0396988364134154,1
TracecatHQ/tracecat,typescript,742a991f96635ce9bd6ec408b87f9ebf0f8f0618,frontend/tests/canvas-toolbar.test.tsx,<anonymous>_66,before_each,67,80,13,,0,per_test,1,1,0,0,0,1,https://github.com/TracecatHQ/tracecat/blob/742a991f96635ce9bd6ec408b87f9ebf0f8f0618/frontend/tests/canvas-toolbar.test.tsx#L67-L80,human,human,fix,"beforeEach(() => {
    global.ResizeObserver = class ResizeObserver {
      observe() {}
      unobserve() {}
      disconnect() {}
    }

    mockUseBuilderRegistryActions.mockReturnValue({
      registryActions,
      registryActionsIsLoading: false,
      registryActionsError: null,
      getRegistryAction: () => undefined,
    })
  })",2026-03-18,2.0506502395619437,1
TracecatHQ/tracecat,typescript,742a991f96635ce9bd6ec408b87f9ebf0f8f0618,frontend/tests/canvas-toolbar.test.tsx,<anonymous>_81,after_each,82,84,3,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/742a991f96635ce9bd6ec408b87f9ebf0f8f0618/frontend/tests/canvas-toolbar.test.tsx#L82-L84,human,human,fix,"afterEach(() => {
    jest.clearAllMocks()
  })",2026-03-18,2.0506502395619437,1
TracecatHQ/tracecat,typescript,2c50118b819e3bae2b92fc9783070967a16b4af2,frontend/tests/use-graph-operations.test.tsx,<anonymous>_46,before_each,47,58,12,,0,per_test,1,1,0,1,0,0,https://github.com/TracecatHQ/tracecat/blob/2c50118b819e3bae2b92fc9783070967a16b4af2/frontend/tests/use-graph-operations.test.tsx#L47-L58,human,human,fix,"beforeEach(() => {
    queryClient = new QueryClient({
      defaultOptions: {
        queries: { retry: false },
        mutations: { retry: false },
      },
    })
    jest.clearAllMocks()
    mockGraphGetGraph.mockResolvedValue(
      createGraphResponse(1) as Awaited<ReturnType<typeof graphGetGraph>>
    )
  })",2026-03-20,2.0561259411362083,1
TracecatHQ/tracecat,typescript,db6e576d53aab6f8edb3bb551617b16fd0cb6674,frontend/tests/tags-input.test.tsx,<anonymous>_4,before_all,5,11,7,,0,per_class,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/db6e576d53aab6f8edb3bb551617b16fd0cb6674/frontend/tests/tags-input.test.tsx#L5-L11,human,human,feat,"beforeAll(() => {
    global.ResizeObserver = class ResizeObserver {
      observe() {}
      unobserve() {}
      disconnect() {}
    }
  })",2026-03-22,2.0616016427104724,1
TracecatHQ/tracecat,typescript,db6e576d53aab6f8edb3bb551617b16fd0cb6674,frontend/tests/use-builder-registry-actions.test.tsx,<anonymous>_22,before_each,23,30,8,,0,per_test,1,1,0,1,0,1,https://github.com/TracecatHQ/tracecat/blob/db6e576d53aab6f8edb3bb551617b16fd0cb6674/frontend/tests/use-builder-registry-actions.test.tsx#L23-L30,human,human,feat,"beforeEach(() => {
    queryClient = new QueryClient({
      defaultOptions: {
        queries: { retry: false },
      },
    })
    mockRegistryActionsListRegistryActions.mockResolvedValue([])
  })",2026-03-22,2.0616016427104724,1
TracecatHQ/tracecat,typescript,db6e576d53aab6f8edb3bb551617b16fd0cb6674,frontend/tests/use-builder-registry-actions.test.tsx,<anonymous>_31,after_each,32,34,3,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/db6e576d53aab6f8edb3bb551617b16fd0cb6674/frontend/tests/use-builder-registry-actions.test.tsx#L32-L34,human,human,feat,"afterEach(() => {
    jest.clearAllMocks()
  })",2026-03-22,2.0616016427104724,1
TracecatHQ/tracecat,typescript,10371ad3b7ab45c23507ae4b4751e70c5370a0e3,frontend/tests/memo-render-count.test.tsx,<anonymous>_151,before_each,152,167,16,,3,per_test,1,1,0,0,0,1,https://github.com/TracecatHQ/tracecat/blob/10371ad3b7ab45c23507ae4b4751e70c5370a0e3/frontend/tests/memo-render-count.test.tsx#L152-L167,human,human,other,"beforeEach(() => {
    codeBlockRenderCount = 0
    jest.spyOn(console, ""error"").mockImplementation(() => undefined)
    jest.spyOn(console, ""warn"").mockImplementation(() => undefined)
    mockUseUpdateChat.mockReturnValue({
      updateChat: jest.fn().mockResolvedValue(undefined),
      isUpdating: false,
      updateError: null,
    })
    mockUseBuilderRegistryActions.mockReturnValue({
      registryActions: [],
      registryActionsIsLoading: false,
      registryActionsError: null,
      getRegistryAction: () => undefined,
    })
  })",2026-04-02,2.0917180013689256,1
TracecatHQ/tracecat,typescript,10371ad3b7ab45c23507ae4b4751e70c5370a0e3,frontend/tests/memo-render-count.test.tsx,<anonymous>_168,after_each,169,172,4,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/10371ad3b7ab45c23507ae4b4751e70c5370a0e3/frontend/tests/memo-render-count.test.tsx#L169-L172,human,human,other,"afterEach(() => {
    jest.restoreAllMocks()
    jest.clearAllMocks()
  })",2026-04-02,2.0917180013689256,1
TracecatHQ/tracecat,typescript,10371ad3b7ab45c23507ae4b4751e70c5370a0e3,frontend/tests/memo-render-count.test.tsx,<anonymous>_315,before_each,316,318,3,,0,per_test,1,1,0,0,0,1,https://github.com/TracecatHQ/tracecat/blob/10371ad3b7ab45c23507ae4b4751e70c5370a0e3/frontend/tests/memo-render-count.test.tsx#L316-L318,human,human,other,"beforeEach(() => {
    codeBlockRenderCount = 0
  })",2026-04-02,2.0917180013689256,1
TracecatHQ/tracecat,typescript,10371ad3b7ab45c23507ae4b4751e70c5370a0e3,frontend/tests/memo-render-count.test.tsx,<anonymous>_364,before_each,365,367,3,,0,per_test,1,1,0,0,0,1,https://github.com/TracecatHQ/tracecat/blob/10371ad3b7ab45c23507ae4b4751e70c5370a0e3/frontend/tests/memo-render-count.test.tsx#L365-L367,human,human,other,"beforeEach(() => {
    codeBlockRenderCount = 0
  })",2026-04-02,2.0917180013689256,1
TracecatHQ/tracecat,typescript,babca35a476cbe6cab01707736315d01ec0a0372,frontend/tests/create-agent-dialog.test.tsx,<anonymous>_139,before_each,140,147,8,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/babca35a476cbe6cab01707736315d01ec0a0372/frontend/tests/create-agent-dialog.test.tsx#L140-L147,human,human,fix,"beforeEach(() => {
    jest.clearAllMocks()
    mockCreateAgentPreset.mockResolvedValue({
      id: ""preset-1"",
      name: ""QA agent"",
    })
    mockMoveAgentPreset.mockResolvedValue(undefined)
  })",2026-05-20,2.223134839151266,1
TracecatHQ/tracecat,typescript,2260e10882383a5e589a30b8038f56287c0d4628,frontend/tests/org-vcs-github-manual-form.test.tsx,<anonymous>_64,before_each,65,67,3,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/2260e10882383a5e589a30b8038f56287c0d4628/frontend/tests/org-vcs-github-manual-form.test.tsx#L65-L67,human,human,feat,"beforeEach(() => {
    jest.clearAllMocks()
  })",2026-06-18,2.302532511978097,1
TracecatHQ/tracecat,typescript,6c1d4a9114dddd62d6dac906b4dd79b7d360e09e,frontend/tests/action-select.test.tsx,<anonymous>_15,before_all,16,22,7,,0,per_class,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/6c1d4a9114dddd62d6dac906b4dd79b7d360e09e/frontend/tests/action-select.test.tsx#L16-L22,human,human,fix,"beforeAll(() => {
    global.ResizeObserver = class ResizeObserver {
      observe() {}
      unobserve() {}
      disconnect() {}
    }
  })",2026-06-28,2.329911019849418,1
TracecatHQ/tracecat,typescript,6c1d4a9114dddd62d6dac906b4dd79b7d360e09e,frontend/tests/chat-history-dropdown.test.tsx,<anonymous>_5,before_all,6,12,7,,0,per_class,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/6c1d4a9114dddd62d6dac906b4dd79b7d360e09e/frontend/tests/chat-history-dropdown.test.tsx#L6-L12,human,human,fix,"beforeAll(() => {
    global.ResizeObserver = class ResizeObserver {
      observe() {}
      unobserve() {}
      disconnect() {}
    }
  })",2026-06-28,2.329911019849418,1
TracecatHQ/tracecat,typescript,53043dd70e3f5f41ca1ec1f28adaaf6a50db97af,frontend/tests/use-list-case-rows.test.tsx,<anonymous>_37,before_each,38,40,3,,0,per_test,1,1,0,0,0,0,https://github.com/TracecatHQ/tracecat/blob/53043dd70e3f5f41ca1ec1f28adaaf6a50db97af/frontend/tests/use-list-case-rows.test.tsx#L38-L40,human,human,other,"beforeEach(() => {
    jest.clearAllMocks()
  })",2026-07-20,2.3901437371663246,1
Vexa-ai/vexa,typescript,6be64311c642f0f26c4c6ec16a978a2ff9b6213e,clients/terminal/src/surfaces/__tests__/liveMeetings.store.test.tsx,<anonymous>_54,before_each,55,67,13,,1,per_test,3,2,0,0,0,1,https://github.com/Vexa-ai/vexa/blob/6be64311c642f0f26c4c6ec16a978a2ff9b6213e/clients/terminal/src/surfaces/__tests__/liveMeetings.store.test.tsx#L55-L67,human,human,fix,"beforeEach(() => {
  vi.resetModules();
  FakeWebSocket.last = null;
  // @ts-expect-error — install the fake transport for the store under test
  globalThis.WebSocket = FakeWebSocket;
  fetchMock = vi.fn(async (input: RequestInfo | URL) => {
    const u = String(input);
    if (u.includes(""/api/ws"")) return jsonResp({ url: ""ws://test/ws"" });
    if (u.includes(""/api/meetings"")) return jsonResp(meetingsPayload(""idle""));
    return jsonResp({});
  });
  globalThis.fetch = fetchMock as unknown as typeof fetch;
})",2026-06-25,1.374401095140315,1
Vexa-ai/vexa,typescript,6be64311c642f0f26c4c6ec16a978a2ff9b6213e,clients/terminal/src/surfaces/__tests__/liveMeetings.store.test.tsx,<anonymous>_68,after_each,69,71,3,,0,per_test,1,1,0,0,0,0,https://github.com/Vexa-ai/vexa/blob/6be64311c642f0f26c4c6ec16a978a2ff9b6213e/clients/terminal/src/surfaces/__tests__/liveMeetings.store.test.tsx#L69-L71,human,human,fix,"afterEach(() => {
  vi.restoreAllMocks();
})",2026-06-25,1.374401095140315,1
Vexa-ai/vexa,typescript,6be64311c642f0f26c4c6ec16a978a2ff9b6213e,clients/terminal/src/surfaces/__tests__/meetingActions.test.tsx,<anonymous>_37,before_each,38,41,4,,1,per_test,1,1,0,0,0,1,https://github.com/Vexa-ai/vexa/blob/6be64311c642f0f26c4c6ec16a978a2ff9b6213e/clients/terminal/src/surfaces/__tests__/meetingActions.test.tsx#L38-L41,human,human,fix,"beforeEach(() => {
  fetchMock = vi.fn(async () => ({ ok: true, json: async () => ({}) }) as Response);
  globalThis.fetch = fetchMock as unknown as typeof fetch;
})",2026-06-25,1.374401095140315,1
Vexa-ai/vexa,typescript,6be64311c642f0f26c4c6ec16a978a2ff9b6213e,clients/terminal/src/surfaces/__tests__/meetingActions.test.tsx,<anonymous>_41,after_each,42,42,1,,0,per_test,1,1,0,0,0,0,https://github.com/Vexa-ai/vexa/blob/6be64311c642f0f26c4c6ec16a978a2ff9b6213e/clients/terminal/src/surfaces/__tests__/meetingActions.test.tsx#L42-L42,human,human,fix,afterEach(() => vi.restoreAllMocks()),2026-06-25,1.374401095140315,1
Vexa-ai/vexa,typescript,511d86c16db22697f198364d0ce9ce08e228f49a,clients/terminal/src/app/api/__tests__/proxyMode.test.ts,<anonymous>_7,after_each,8,8,1,,0,per_test,1,1,0,0,0,0,https://github.com/Vexa-ai/vexa/blob/511d86c16db22697f198364d0ce9ce08e228f49a/clients/terminal/src/app/api/__tests__/proxyMode.test.ts#L8-L8,human,human,feat,afterEach(() => { delete process.env.NEXT_PUBLIC_TERMINAL_MODE; }),2026-07-03,1.3963039014373717,1
Vexa-ai/vexa,typescript,511d86c16db22697f198364d0ce9ce08e228f49a,clients/terminal/src/app/api/__tests__/tokens.test.ts,<anonymous>_52,before_each,53,57,5,,0,per_test,1,1,0,0,0,1,https://github.com/Vexa-ai/vexa/blob/511d86c16db22697f198364d0ce9ce08e228f49a/clients/terminal/src/app/api/__tests__/tokens.test.ts#L53-L57,human,human,feat,"beforeEach(() => {
  cookieJar = {};
  process.env.VEXA_ADMIN_API_URL = ""http://admin.test"";
  process.env.VEXA_ADMIN_API_KEY = ""admin-secret"";
})",2026-07-03,1.3963039014373717,1
Vexa-ai/vexa,typescript,511d86c16db22697f198364d0ce9ce08e228f49a,clients/terminal/src/app/api/__tests__/tokens.test.ts,<anonymous>_58,after_each,59,62,4,,0,per_test,1,1,0,0,0,0,https://github.com/Vexa-ai/vexa/blob/511d86c16db22697f198364d0ce9ce08e228f49a/clients/terminal/src/app/api/__tests__/tokens.test.ts#L59-L62,human,human,feat,"afterEach(() => {
  vi.restoreAllMocks();
  vi.unstubAllGlobals();
})",2026-07-03,1.3963039014373717,1
Vexa-ai/vexa,typescript,c637e95157ef051bad8470e26904bf2cc2062a3d,clients/terminal/src/app/api/__tests__/adminGate.test.ts,<anonymous>_43,before_each,44,50,7,,0,per_test,1,1,0,0,0,1,https://github.com/Vexa-ai/vexa/blob/c637e95157ef051bad8470e26904bf2cc2062a3d/clients/terminal/src/app/api/__tests__/adminGate.test.ts#L44-L50,human,human,feat,"beforeEach(() => {
  cookieJar = {};
  process.env.VEXA_ADMIN_API_URL = ""http://admin.test"";
  process.env.VEXA_INTERNAL_API_SECRET = ""internal-secret"";
  process.env.VEXA_ADMIN_EMAILS = ""dmitry@vexa.ai, Other@Vexa.ai"";
  process.env.AGENT_API_URL = ""http://agent.test"";
})",2026-07-08,1.4099931553730323,1
Vexa-ai/vexa,typescript,c637e95157ef051bad8470e26904bf2cc2062a3d,clients/terminal/src/app/api/__tests__/adminGate.test.ts,<anonymous>_51,after_each,52,56,5,,0,per_test,1,1,0,0,0,0,https://github.com/Vexa-ai/vexa/blob/c637e95157ef051bad8470e26904bf2cc2062a3d/clients/terminal/src/app/api/__tests__/adminGate.test.ts#L52-L56,human,human,feat,"afterEach(() => {
  vi.restoreAllMocks();
  vi.unstubAllGlobals();
  delete process.env.VEXA_ADMIN_EMAILS;
})",2026-07-08,1.4099931553730323,1
Vexa-ai/vexa,typescript,d34eddb17e310c2b8d519343dfaf0d1c883efe4a,clients/terminal/src/surfaces/__tests__/chatContext.test.ts,<anonymous>_68,before_each,69,69,1,,0,per_test,1,1,0,0,0,0,https://github.com/Vexa-ai/vexa/blob/d34eddb17e310c2b8d519343dfaf0d1c883efe4a/clients/terminal/src/surfaces/__tests__/chatContext.test.ts#L69-L69,human,human,feat,beforeEach(() => window.localStorage.clear()),2026-07-08,1.4099931553730323,1
Skyvern-AI/skyvern,typescript,2062adac665fa634cb365c362ac800934bd40d7a,skyvern-ts/client/tests/mock-server/setup.ts,<anonymous>_4,before_all,5,7,3,,0,per_class,1,1,0,0,0,1,https://github.com/Skyvern-AI/skyvern/blob/2062adac665fa634cb365c362ac800934bd40d7a/skyvern-ts/client/tests/mock-server/setup.ts#L5-L7,human,human,none,"beforeAll(() => {
    mockServerPool.listen();
})",2025-10-23,1.648186173853525,1
Skyvern-AI/skyvern,typescript,2062adac665fa634cb365c362ac800934bd40d7a,skyvern-ts/client/tests/mock-server/setup.ts,<anonymous>_7,after_all,8,10,3,,0,per_class,1,1,0,0,0,0,https://github.com/Skyvern-AI/skyvern/blob/2062adac665fa634cb365c362ac800934bd40d7a/skyvern-ts/client/tests/mock-server/setup.ts#L8-L10,human,human,none,"afterAll(() => {
    mockServerPool.close();
})",2025-10-23,1.648186173853525,1
Skyvern-AI/skyvern,typescript,2062adac665fa634cb365c362ac800934bd40d7a,skyvern-ts/client/tests/unit/fetcher/HttpResponsePromise.test.ts,<anonymous>_92,before_each,93,95,3,,0,per_test,1,1,0,0,0,0,https://github.com/Skyvern-AI/skyvern/blob/2062adac665fa634cb365c362ac800934bd40d7a/skyvern-ts/client/tests/unit/fetcher/HttpResponsePromise.test.ts#L93-L95,human,human,none,"beforeEach(() => {
            responsePromise = HttpResponsePromise.fromResult(mockWithRawResponse);
        })",2025-10-23,1.648186173853525,1
Skyvern-AI/skyvern,typescript,2062adac665fa634cb365c362ac800934bd40d7a,skyvern-ts/client/tests/unit/fetcher/makeRequest.test.ts,<anonymous>_10,before_each,11,14,4,,1,per_test,1,1,0,1,0,0,https://github.com/Skyvern-AI/skyvern/blob/2062adac665fa634cb365c362ac800934bd40d7a/skyvern-ts/client/tests/unit/fetcher/makeRequest.test.ts#L11-L14,human,human,none,"beforeEach(() => {
        mockFetch = vi.fn();
        mockFetch.mockResolvedValue(new Response(JSON.stringify({ test: ""successful"" }), { status: 200 }));
    })",2025-10-23,1.648186173853525,1
Skyvern-AI/skyvern,typescript,2062adac665fa634cb365c362ac800934bd40d7a,skyvern-ts/client/tests/unit/fetcher/requestWithRetries.test.ts,<anonymous>_7,before_each,8,31,22,,2,per_test,1,1,0,0,0,1,https://github.com/Skyvern-AI/skyvern/blob/2062adac665fa634cb365c362ac800934bd40d7a/skyvern-ts/client/tests/unit/fetcher/requestWithRetries.test.ts#L8-L31,human,human,none,"beforeEach(() => {
        mockFetch = vi.fn();
        originalMathRandom = Math.random;

        // Mock Math.random for consistent jitter
        Math.random = vi.fn(() => 0.5);

        vi.useFakeTimers({
            toFake: [
                ""setTimeout"",
                ""clearTimeout"",
                ""setInterval"",
                ""clearInterval"",
                ""setImmediate"",
                ""clearImmediate"",
                ""Date"",
                ""performance"",
                ""requestAnimationFrame"",
                ""cancelAnimationFrame"",
                ""requestIdleCallback"",
                ""cancelIdleCallback"",
            ],
        });
    })",2025-10-23,1.648186173853525,1
