repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
fossasia/open-event-legacy,python,82b585d276efb894a48919bec4f3bff49077e2e8,tests/unittests/views/view_test_case.py,setUp,unittest_setup,21,25,5,unittest,0,per_test,1,2,0,0,0,0,https://github.com/fossasia/open-event-legacy/blob/82b585d276efb894a48919bec4f3bff49077e2e8/tests/unittests/views/view_test_case.py#L21-L25,human_pre2022,human,,"def setUp(self):
        self.app = Setup.create_app()
        with app.test_request_context():
            self.super_admin = get_or_create_super_admin()
            login(self.app, ""test_super_admin@email.com"", ""test_super_admin"")",1
wramberg/terminalview,python,b0856fa62c1fdd3ad968bf6b8aaa344962b65adf,tests/linux_pty/test_linux_pty_bash.py,setUp,unittest_setup,16,28,11,unittest,0,per_test,1,1,0,1,0,1,https://github.com/wramberg/terminalview/blob/b0856fa62c1fdd3ad968bf6b8aaa344962b65adf/tests/linux_pty/test_linux_pty_bash.py#L16-L28,human_pre2022,human,,"def setUp(self):
        """"""
        Start bash shell
        """"""
        cwd = os.path.dirname(os.path.abspath(__file__))
        self.linux_pty_bash = linux_pty.LinuxPty([""/bin/bash""], cwd)
        self.assertTrue(self.linux_pty_bash.is_running())

        # Update screen size to avoid wrapping during test
        self.linux_pty_bash.update_screen_size(80, 500)

        # Read the initial prompt - note this has to be placed after resize
        data = self.linux_pty_bash.receive_output(4096, timeout=1)",1
wramberg/terminalview,python,b0856fa62c1fdd3ad968bf6b8aaa344962b65adf,tests/linux_pty/test_linux_pty_bash.py,tearDown,unittest_setup,30,36,7,unittest,0,per_test,1,1,0,0,0,0,https://github.com/wramberg/terminalview/blob/b0856fa62c1fdd3ad968bf6b8aaa344962b65adf/tests/linux_pty/test_linux_pty_bash.py#L30-L36,human_pre2022,human,,"def tearDown(self):
        """"""
        Stop bash shell
        """"""
        self.assertTrue(self.linux_pty_bash.is_running())
        self.linux_pty_bash.stop()
        self.assertFalse(self.linux_pty_bash.is_running())",1
wramberg/terminalview,python,b0856fa62c1fdd3ad968bf6b8aaa344962b65adf,tests/sublime_terminal_buffer/test_terminal_buffer.py,setUp,unittest_setup,16,44,25,unittest,0,per_test,5,2,0,3,0,0,https://github.com/wramberg/terminalview/blob/b0856fa62c1fdd3ad968bf6b8aaa344962b65adf/tests/sublime_terminal_buffer/test_terminal_buffer.py#L16-L44,human_pre2022,human,,"def setUp(self):
        self._test_view = sublime.SublimeViewStub(1)
        self._sub_buffer = sublime_terminal_buffer.SublimeTerminalBuffer(self._test_view, ""Title"", None)
        self._sublime_cmd = sublime_terminal_buffer.TerminalViewUpdate(self._test_view)
        self._sublime_cmd._sub_buffer = self._sub_buffer

        # We assume the view is 5 lines and 11 chars wide
        self._expected_buffer_contents = []
        for i in range(5):
            self._expected_buffer_contents.append(""           \n"")

        # Update lines 0 to 5 with blanks as we should under normal operation
        lines = {}
        for i in range(5):
            lines[i] = "" "" * 11
        self._sublime_cmd._update_lines(None, lines, {})

        # Check that local copy of buffer is correct
        buffer_cache = self._sub_buffer.view_content_cache()
        for i in range(5):
            self.assertEqual(buffer_cache.get_line(i), self._expected_buffer_contents[i])

        # Check that replace calls are done correctly
        replaces = self._test_view.get_replace_calls()
        for i in range(5):
            self.assertEqual(replaces[i].region.a, i * 12)
            self.assertEqual(replaces[i].region.b, i * 12)
            self.assertEqual(replaces[i].content, self._expected_buffer_contents[i])
        self._test_view.clear_replace_calls()",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,test_cases_calls_setup_teardown,pytest_decorator,29,38,10,pytest,0,per_test,5,2,1,0,4,1,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L29-L38,human_pre2022,human,,"def test_cases_calls_setup_teardown(request):
    if request.instance:
        # we set the .patching attribute for every test class.
        setup = getattr(request.instance, 'setup', None)
        # we also call .setup() and .teardown() after every test method.
        setup and setup()
    yield
    if request.instance:
        teardown = getattr(request.instance, 'teardown', None)
        teardown and teardown()",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,app,pytest_decorator,42,50,7,pytest,0,per_test,1,1,0,1,0,1,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L42-L50,human_pre2022,human,,"def app():
    _tls, _state._tls = _state._tls, _state._TLS()
    app = Thorn(set_as_current=True)
    _default_app, _state.default_app = _state.default_app, app

    yield app

    _state.default_app = _default_app
    _state._tls = _tls",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,test_cases_has_app,pytest_decorator,54,61,8,pytest,0,per_test,5,3,4,0,7,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L54-L61,human_pre2022,human,,"def test_cases_has_app(request, app, dispatcher, patching):
    if request.instance:
        if not hasattr(request.instance, 'app'):
            request.instance.app = app
        if not hasattr(request.instance, 'dispatcher'):
            request.instance.dispatcher = dispatcher
        if not hasattr(request.instance, 'patching'):
            request.instance.patching = patching",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,signals,pytest_decorator,65,70,6,pytest,1,per_test,1,1,1,1,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L65-L70,human_pre2022,human,,"def signals(patching):
    signals = Mock(name='signals')
    patching('django.db.models.signals.post_save', signals.post_save)
    patching('django.db.models.signals.post_delete', signals.post_delete)
    patching('django.db.models.signals.m2m_changed', signals.m2m_changed)
    return signals",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,reset_signals,pytest_decorator,95,98,4,pytest,0,per_test,1,2,1,0,1,1,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L95-L98,human_pre2022,human,,"def reset_signals(request):
    wanted = getattr(request.module, ""reset_signals"", None)
    with _reset_signals(wanted):
        yield",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,dispatcher,pytest_decorator,102,103,2,pytest,1,per_test,1,1,0,1,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L102-L103,human_pre2022,human,,"def dispatcher():
    return Mock(name='dispatcher_set_by_fixture')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,event,pytest_decorator,116,117,2,pytest,0,per_test,1,1,2,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L116-L117,human_pre2022,human,,"def event(dispatcher, app):
    return mock_event('george.costanza', dispatcher, app)",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,model_event,pytest_decorator,121,122,2,pytest,0,per_test,1,1,2,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L121-L122,human_pre2022,human,,"def model_event(dispatcher, app):
    return mock_event('george.costanza', dispatcher, app, Event=ModelEvent)",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/conftest.py,default_recipient_validators,pytest_decorator,126,129,4,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/conftest.py#L126-L129,human_pre2022,human,,"def default_recipient_validators(app):
    val = app.settings.THORN_RECIPIENT_VALIDATORS = \
        app.settings.default_recipient_validators
    return val",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,django_db_setup,pytest_decorator,36,38,3,pytest,0,global,1,1,0,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L36-L38,human_pre2022,human,,"def django_db_setup():
    settings.DATABASES['default']['name'] = os.path.join(
        settings.BASE_DIR, 'db.sqlite3')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,django_db_modify_db_settings,pytest_decorator,42,43,2,pytest,0,global,1,1,0,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L42-L43,human_pre2022,human,,"def django_db_modify_db_settings():
    pass",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,django_db_use_migrations,pytest_decorator,47,48,2,pytest,0,global,1,1,0,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L47-L48,human_pre2022,human,,"def django_db_use_migrations():
    return True",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,django_db_keepdb,pytest_decorator,52,53,2,pytest,0,global,1,1,0,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L52-L53,human_pre2022,human,,"def django_db_keepdb():
    return True",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,_celery_app,pytest_decorator,59,61,3,pytest,0,global,1,1,0,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L59-L61,human_pre2022,human,,"def _celery_app():
    from .celery import app
    return app",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,celery_worker,pytest_decorator,65,105,33,pytest,0,global,1,3,1,3,0,1,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L65-L105,human_pre2022,human,,"def celery_worker(_celery_app):
    if not NO_WORKER:
        on_started = threading.Event()

        def on_worker_ready(consumer):
            on_started.set()

        _celery_app.set_current()
        _celery_app.set_default()
        _celery_app.finalize()
        _celery_app.log.setup()

        # Make sure we can connect to the broker
        with _celery_app.connection() as conn:
            conn.default_channel.queue_declare

        if celery.VERSION >= (4,):
            pool_args = {'pool': 'solo'}
        else:
            pool_args = {'pool_cls': 'solo'}

        worker = _celery_app.WorkController(
            concurrency=1,
            loglevel=WORKER_LOGLEVEL,
            logfile=None,
            ready_callback=on_worker_ready,
            **pool_args)
        t = threading.Thread(target=worker.start)
        t.start()

        assert any(t.startswith('thorn.') for t in _celery_app.tasks)
        assert 'cyanide.tasks.add' in _celery_app.tasks

        on_started.wait()

        with allow_join_result():
            assert add.delay(2, 2).get(timeout=3) == 4
        _set_task_join_will_block(False)
        yield worker
        worker.stop()
        t.join()",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,celery_app,pytest_decorator,114,117,4,pytest,0,per_test,1,1,2,0,0,1,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L114-L117,human_pre2022,human,,"def celery_app(_celery_app, request):
    _celery_app.finalize()
    _celery_app.set_current()
    yield _celery_app",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/integration/conftest.py,manager,pytest_decorator,121,123,3,pytest,0,per_test,1,2,4,1,0,1,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/integration/conftest.py#L121-L123,human_pre2022,human,,"def manager(celery_app, celery_worker, live_server, transactional_db):
    with Manager(celery_app, base_url=live_server.url) as manager:
        yield manager",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/django/test_models.py,user,pytest_decorator,13,14,2,pytest,0,per_test,1,1,0,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/django/test_models.py#L13-L14,human_pre2022,human,,"def user():
    return get_user_model()(username='george')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/django/test_models.py,subscriber,pytest_decorator,18,21,4,pytest,0,per_test,1,1,1,1,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/django/test_models.py#L18-L21,human_pre2022,human,,"def subscriber(user):
    return Subscriber(
        event='foo.created', user=user, url='http://example.com',
    )",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/django/test_signals.py,test_signal_dispatcher,pytest_decorator,14,16,3,pytest,1,per_test,1,1,0,1,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/django/test_signals.py#L14-L16,human_pre2022,human,,"def test_signal_dispatcher():
    x = signals.signal_dispatcher(Mock())
    assert x.setup_signals() == {}",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/django/test_signals.py,setup_self,pytest_decorator,24,32,9,pytest,4,per_test,1,1,1,4,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/django/test_signals.py#L24-L32,human_pre2022,human,,"def setup_self(self, signals):
        self.signals = signals
        self.Model = Mock(name='Model')
        self.fun = Mock(name='fun')
        self.dispatch = self.dispatcher(self.fun, *self.dispatcher_args)
        self.instance = Mock(name='instance')
        self.related_model = Mock(name='related_model')
        self.related_model._meta.app_label = 'app_label'
        self.related_model._meta.model_name = 'model_name'",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/django/test_utils.py,Model,pytest_decorator,15,19,5,pytest,1,per_test,1,1,0,2,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/django/test_utils.py#L15-L19,human_pre2022,human,,"def Model(self):
        m = Mock(name='Model')
        m._meta.app_label = 'app_label'
        m._meta.model_name = 'model_name'
        return m",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/environment/test_django.py,env,pytest_decorator,11,12,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/environment/test_django.py#L11-L12,human_pre2022,human,,"def env():
    return DjangoEnv()",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/environment/test_django.py,symbol_by_name,pytest_decorator,16,17,2,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/environment/test_django.py#L16-L17,human_pre2022,human,,"def symbol_by_name(patching):
    return patching('thorn.environment.django.symbol_by_name')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test__state.py,tls,pytest_decorator,21,22,2,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test__state.py#L21-L22,human_pre2022,human,,"def tls(self, patching):
        return patching('thorn._state._tls')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_conf.py,app,pytest_decorator,12,13,2,pytest,1,per_test,1,1,0,1,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_conf.py#L12-L13,human_pre2022,human,,"def app():
    return Mock(name='app')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_events.py,event,pytest_decorator,124,125,2,pytest,0,per_test,1,1,0,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_events.py#L124-L125,human_pre2022,human,,"def event(self):
        return self.mock_event('george.costanza')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_request.py,req,pytest_decorator,35,36,2,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_request.py#L35-L36,human_pre2022,human,,"def req(event):
    return mock_req(event.name, 'http://example.com:80/hook#id1?x=303')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_request.py,gethostbyname,pytest_decorator,40,42,3,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_request.py#L40-L42,human_pre2022,human,,"def gethostbyname(patching):
    return patching('socket.gethostbyname',
                    return_value='123.123.123.123')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_request.py,logger,pytest_decorator,46,47,2,pytest,0,per_test,1,1,1,0,1,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_request.py#L46-L47,human_pre2022,human,,"def logger(patching):
    return patching('thorn.request.logger')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_request.py,setup_self,pytest_decorator,53,57,5,pytest,0,per_test,1,1,4,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_request.py#L53-L57,human_pre2022,human,,"def setup_self(self, default_recipient_validators,
                   gethostbyname, req, event):
        self.gethostbyname = gethostbyname
        self.event = event
        self.req = req",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_tasks.py,worker_dispatcher,pytest_decorator,19,20,2,pytest,0,per_test,1,1,2,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_tasks.py#L19-L20,human_pre2022,human,,"def worker_dispatcher(patching, dispatcher):
    return patching('thorn.tasks._worker_dispatcher', return_value=dispatcher)",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_tasks.py,mock_dispatch_request,pytest_decorator,24,25,2,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_tasks.py#L24-L25,human_pre2022,human,,"def mock_dispatch_request(patching):
    return patching('thorn.tasks.dispatch_request')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/test_tasks.py,task_retry,pytest_decorator,29,30,2,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/test_tasks.py#L29-L30,human_pre2022,human,,"def task_retry(patching):
    return patching('celery.app.task.Task.retry')",1
robinhood/thorn,python,f6c21185a7e522e9a25cba56c7795eba912cb3e1,t/unit/utils/test_hmac.py,hashlib,pytest_decorator,12,13,2,pytest,0,per_test,1,1,1,0,0,0,https://github.com/robinhood/thorn/blob/f6c21185a7e522e9a25cba56c7795eba912cb3e1/t/unit/utils/test_hmac.py#L12-L13,human_pre2022,human,,"def hashlib(patching):
    return patching('thorn.utils.hmac.hashlib')",1
salesforce/decanlp,python,1e9605f246b9e05199b28bde2a2093bc49feeeaa,text/test/common/torchtext_test_case.py,setUp,unittest_setup,14,24,11,unittest,0,per_test,1,1,0,0,1,1,https://github.com/salesforce/decanlp/blob/1e9605f246b9e05199b28bde2a2093bc49feeeaa/text/test/common/torchtext_test_case.py#L14-L24,human_pre2022,human,,"def setUp(self):
        logging.basicConfig(format=('%(asctime)s - %(levelname)s - '
                                    '%(name)s - %(message)s'),
                            level=logging.INFO)
        # Directory where everything temporary and test-related is written
        self.project_root = os.path.abspath(os.path.realpath(os.path.join(
            os.path.dirname(os.path.realpath(__file__)), os.pardir, os.pardir)))
        self.test_dir = tempfile.mkdtemp()
        self.test_ppid_dataset_path = os.path.join(self.test_dir, ""test_ppid_dataset"")
        self.test_numerical_features_dataset_path = os.path.join(
            self.test_dir, ""test_numerical_features_dataset"")",1
salesforce/decanlp,python,1e9605f246b9e05199b28bde2a2093bc49feeeaa,text/test/common/torchtext_test_case.py,tearDown,unittest_setup,26,30,5,unittest,0,per_test,2,2,0,0,2,0,https://github.com/salesforce/decanlp/blob/1e9605f246b9e05199b28bde2a2093bc49feeeaa/text/test/common/torchtext_test_case.py#L26-L30,human_pre2022,human,,"def tearDown(self):
        try:
            shutil.rmtree(self.test_dir)
        except:
            subprocess.call([""rm"", ""-rf"", self.test_dir])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/balancemodules/test_count.py,setUp,unittest_setup,14,17,4,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/balancemodules/test_count.py#L14-L17,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/balancemodules/test_even.py,setUp,unittest_setup,13,16,4,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/balancemodules/test_even.py#L13-L16,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/balancemodules/test_leader.py,setUp,unittest_setup,14,17,4,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/balancemodules/test_leader.py#L14-L17,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/balancemodules/test_rackaware.py,setUp,unittest_setup,17,25,8,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/balancemodules/test_rackaware.py#L17-L25,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        self.cluster.topics['testTopic1'].partitions[0].size = 1000
        self.cluster.topics['testTopic1'].partitions[1].size = 1000
        self.cluster.topics['testTopic2'].partitions[0].size = 2000
        self.cluster.topics['testTopic2'].partitions[1].size = 2000

        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/balancemodules/test_rate.py,setUp,unittest_setup,14,22,8,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/balancemodules/test_rate.py#L14-L22,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        self.cluster.topics['testTopic1'].partitions[0].set_size(1000)
        self.cluster.topics['testTopic1'].partitions[1].set_size(1000)
        self.cluster.topics['testTopic2'].partitions[0].set_size(2000)
        self.cluster.topics['testTopic2'].partitions[1].set_size(2000)

        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/balancemodules/test_size.py,setUp,unittest_setup,14,22,8,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/balancemodules/test_size.py#L14-L22,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        self.cluster.topics['testTopic1'].partitions[0].size = 1000
        self.cluster.topics['testTopic1'].partitions[1].size = 1000
        self.cluster.topics['testTopic2'].partitions[0].size = 2000
        self.cluster.topics['testTopic2'].partitions[1].size = 2000

        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/test_balance.py,setUp,unittest_setup,14,17,4,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/test_balance.py#L14-L17,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/test_base_class.py,setUp,unittest_setup,10,12,3,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/test_base_class.py#L10-L12,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/test_clone.py,setUp,unittest_setup,13,16,4,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/test_clone.py#L13-L16,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/test_elect.py,setUp,unittest_setup,11,14,4,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/test_elect.py#L11-L14,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
linkedin/kafka-tools,python,f4ef5b218f20ad9e0a285e361ef8b48335aafd3a,tests/tools/assigner/actions/test_remove.py,setUp,unittest_setup,13,16,4,unittest,0,per_test,1,1,0,1,0,0,https://github.com/linkedin/kafka-tools/blob/f4ef5b218f20ad9e0a285e361ef8b48335aafd3a/tests/tools/assigner/actions/test_remove.py#L13-L16,human_pre2022,human,,"def setUp(self):
        self.cluster = set_up_cluster()
        (self.parser, self.subparsers) = set_up_subparser()
        self.args = Namespace(exclude_topics=[])",1
