repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app-esm/test/hooks.test.ts,<anonymous>_65,mocha_after,66,68,3,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app-esm/test/hooks.test.ts#L66-L68,claude,agent,feat,"after(() => {
      assert(itCtxList[0] !== itCtxList[1]);
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app-esm/test/tegg_context.test.ts,<anonymous>_9,mocha_before,10,12,3,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app-esm/test/tegg_context.test.ts#L10-L12,claude,agent,feat,"before(async () => {
    logService = await app.getEggObject(LogService);
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app-esm/test/tegg_context.test.ts,<anonymous>_23,before_each,24,35,12,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app-esm/test/tegg_context.test.ts#L24-L35,claude,agent,feat,"beforeEach(async () => {
      const ctx = await app.mockModuleContext({
        tracer: {
          traceId: 'mock_with_data',
        },
        headers: {
          'user-agent': 'mock_agent',
        },
      });
      assert.strictEqual(ctx.tracer.traceId, 'mock_with_data');
      assert.strictEqual(ctx.get('user-agent'), 'mock_agent');
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app-esm/test/tegg_context.test.ts,<anonymous>_43,before_each,44,50,7,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app-esm/test/tegg_context.test.ts#L44-L50,claude,agent,feat,"beforeEach(async () => {
      await app.mockModuleContext({
        headers: {
          'user-agent': 'mock_agent',
        },
      });
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/hooks.test.ts,<anonymous>_12,mocha_before,13,15,3,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/hooks.test.ts#L13-L15,claude,agent,feat,"before(async () => {
    beforeCtx = app.currentContext;
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/hooks.test.ts,<anonymous>_16,mocha_after,17,25,9,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/hooks.test.ts#L17-L25,claude,agent,feat,"after(() => {
    afterCtx = app.currentContext;
    assert(beforeCtx);
    assert(beforeCtx !== itCtxList.foo);
    assert(itCtxList.foo !== itCtxList.bar);
    assert(afterCtx === beforeCtx);
    assert(beforeEachCtxList.foo === afterEachCtxList.foo);
    assert(beforeEachCtxList.foo === itCtxList.foo);
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/hooks.test.ts,<anonymous>_27,before_each,28,30,3,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/hooks.test.ts#L28-L30,claude,agent,feat,"beforeEach(() => {
      beforeEachCtxList.foo = app.currentContext as Context;
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/hooks.test.ts,<anonymous>_35,after_each,36,38,3,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/hooks.test.ts#L36-L38,claude,agent,feat,"afterEach(() => {
      afterEachCtxList.foo = app.currentContext as Context;
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/hooks.test.ts,<anonymous>_41,before_each,42,44,3,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/hooks.test.ts#L42-L44,claude,agent,feat,"beforeEach(() => {
      beforeEachCtxList.bar = app.currentContext as Context;
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/hooks.test.ts,<anonymous>_49,after_each,50,52,3,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/hooks.test.ts#L50-L52,claude,agent,feat,"afterEach(() => {
      afterEachCtxList.bar = app.currentContext as Context;
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/hooks.test.ts,<anonymous>_65,mocha_after,66,68,3,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/hooks.test.ts#L66-L68,claude,agent,feat,"after(() => {
      assert(itCtxList[0] !== itCtxList[1]);
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/tegg_context.test.ts,<anonymous>_9,mocha_before,10,12,3,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/tegg_context.test.ts#L10-L12,claude,agent,feat,"before(async () => {
    logService = await app.getEggObject(LogService);
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/tegg_context.test.ts,<anonymous>_23,before_each,24,35,12,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/tegg_context.test.ts#L24-L35,claude,agent,feat,"beforeEach(async () => {
      const ctx = await app.mockModuleContext({
        tracer: {
          traceId: 'mock_with_data',
        },
        headers: {
          'user-agent': 'mock_agent',
        },
      });
      assert.strictEqual(ctx.tracer.traceId, 'mock_with_data');
      assert.strictEqual(ctx.get('user-agent'), 'mock_agent');
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/fixtures/tegg-app/test/tegg_context.test.ts,<anonymous>_43,before_each,44,50,7,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/fixtures/tegg-app/test/tegg_context.test.ts#L44-L50,claude,agent,feat,"beforeEach(async () => {
      await app.mockModuleContext({
        headers: {
          'user-agent': 'mock_agent',
        },
      });
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/format_options.test.ts,<anonymous>_8,after_each,9,9,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/format_options.test.ts#L9-L9,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_9,after_each,10,10,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L10-L10,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L14-L16,claude,agent,feat,"beforeEach(() => {
      mm(process.env, 'EGG_HOME', baseDir);
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_16,after_each,17,17,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L17-L17,claude,agent,feat,afterEach(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_68,mocha_after,69,69,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L69-L69,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_92,mocha_before,93,97,5,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L93-L97,claude,agent,feat,"before(() => {
      mm.home(baseDir);
      app = mm.app({ baseDir: 'apps/mockhome', clean: false });
      return app.ready();
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_97,mocha_after,98,98,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L98-L98,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_111,mocha_before,112,117,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L112-L117,claude,agent,feat,"before(() => {
      app = mm.app({
        baseDir: 'apps/no-framework',
      });
      return app.ready();
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mm.test.ts,<anonymous>_117,mocha_after,118,118,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mm.test.ts#L118-L118,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_agent_httpclient.test.ts,<anonymous>_11,mocha_before,12,17,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_agent_httpclient.test.ts#L12-L17,claude,agent,feat,"before(() => {
    app = mm.app({
      baseDir: getFixtures('demo'),
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_agent_httpclient.test.ts,<anonymous>_17,mocha_before,18,21,4,,0,per_test,1,1,0,0,1,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_agent_httpclient.test.ts#L18-L21,claude,agent,feat,"before(() => {
    agent = (app as any).agent;
    httpclient = crtHttpclient(agent);
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_agent_httpclient.test.ts,<anonymous>_21,mocha_after,22,22,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_agent_httpclient.test.ts#L22-L22,claude,agent,feat,after(() => agent.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_agent_httpclient.test.ts,<anonymous>_22,after_each,23,23,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_agent_httpclient.test.ts#L23-L23,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_extend.test.ts,<anonymous>_5,mocha_before,6,12,7,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_extend.test.ts#L6-L12,claude,agent,feat,"before(() => {
    app = mm.cluster({
      baseDir: 'demo',
      coverage: false,
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_extend.test.ts,<anonymous>_12,mocha_after,13,13,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_extend.test.ts#L13-L13,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_extend.test.ts,<anonymous>_14,after_each,15,15,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_extend.test.ts#L15-L15,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_restore.test.ts,<anonymous>_8,mocha_before,9,15,7,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_restore.test.ts#L9-L15,claude,agent,feat,"before(() => {
    app = mm.cluster({
      baseDir: 'demo',
      coverage: false,
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_restore.test.ts,<anonymous>_15,mocha_after,16,16,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_restore.test.ts#L16-L16,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_restore.test.ts,<anonymous>_17,after_each,18,18,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_restore.test.ts#L18-L18,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_restore.test.ts,<anonymous>_43,mocha_before,44,50,7,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_restore.test.ts#L44-L50,claude,agent,feat,"before(() => {
      app = mm.cluster({
        baseDir: 'apps/app-throw',
        coverage: false,
      });
      return app.ready();
    })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_restore.test.ts,<anonymous>_50,mocha_after,51,51,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_restore.test.ts#L51-L51,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_without_security_plugin.test.ts,<anonymous>_4,mocha_before,5,11,7,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_without_security_plugin.test.ts#L5-L11,claude,agent,feat,"before(() => {
    app = mm.cluster({
      baseDir: 'disable-security',
      coverage: false,
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_without_security_plugin.test.ts,<anonymous>_11,mocha_after,12,12,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_without_security_plugin.test.ts#L12-L12,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cluster_without_security_plugin.test.ts,<anonymous>_13,after_each,14,14,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cluster_without_security_plugin.test.ts#L14-L14,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_context.test.ts,<anonymous>_6,mocha_before,7,12,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_context.test.ts#L7-L12,claude,agent,feat,"before(done => {
    app = mm.app({
      baseDir: 'demo',
    });
    app.ready(done);
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_context.test.ts,<anonymous>_12,mocha_after,13,13,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_context.test.ts#L13-L13,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_context.test.ts,<anonymous>_13,after_each,14,14,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_context.test.ts#L14-L14,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cookies.test.ts,<anonymous>_6,mocha_before,7,12,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cookies.test.ts#L7-L12,claude,agent,feat,"before(done => {
    app = mm.app({
      baseDir: getFixtures('apps/mock_cookies'),
    });
    app.ready(done);
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cookies.test.ts,<anonymous>_12,mocha_after,13,13,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cookies.test.ts#L13-L13,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_cookies.test.ts,<anonymous>_13,after_each,14,14,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_cookies.test.ts#L14-L14,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_csrf.test.ts,<anonymous>_5,mocha_before,6,11,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_csrf.test.ts#L6-L11,claude,agent,feat,"before(() => {
    app = mm.app({
      baseDir: getFixtures('demo'),
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_csrf.test.ts,<anonymous>_11,mocha_after,12,12,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_csrf.test.ts#L12-L12,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_csrf.test.ts,<anonymous>_12,after_each,13,13,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_csrf.test.ts#L13-L13,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_custom_loader.test.ts,<anonymous>_7,mocha_before,8,13,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_custom_loader.test.ts#L8-L13,claude,agent,feat,"before(async () => {
    app = mm.app({
      baseDir: getFixtures('custom-loader'),
    });
    await app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_custom_loader.test.ts,<anonymous>_13,mocha_after,14,14,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_custom_loader.test.ts#L14-L14,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_custom_loader.test.ts,<anonymous>_14,after_each,15,15,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_custom_loader.test.ts#L15-L15,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_env.test.ts,<anonymous>_7,mocha_before,8,13,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_env.test.ts#L8-L13,claude,agent,feat,"before(() => {
    app = mm.app({
      baseDir: getFixtures('demo'),
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_env.test.ts,<anonymous>_13,mocha_after,14,14,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_env.test.ts#L14-L14,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_env.test.ts,<anonymous>_14,after_each,15,15,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_env.test.ts#L15-L15,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_headers.test.ts,<anonymous>_7,mocha_before,8,13,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_headers.test.ts#L8-L13,claude,agent,feat,"before(() => {
    app = mm.app({
      baseDir: getFixtures('demo'),
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_headers.test.ts,<anonymous>_13,mocha_after,14,14,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_headers.test.ts#L14-L14,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_headers.test.ts,<anonymous>_14,after_each,15,15,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_headers.test.ts#L15-L15,claude,agent,feat,afterEach(mm.restore),2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_httpclient_next.test.ts,<anonymous>_12,mocha_before,13,18,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_httpclient_next.test.ts#L13-L18,claude,agent,feat,"before(() => {
    app = mm.app({
      baseDir: getFixtures('demo_next'),
    });
    return app.ready();
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_httpclient_next.test.ts,<anonymous>_18,mocha_before,19,24,6,,0,per_test,1,1,0,0,0,1,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_httpclient_next.test.ts#L19-L24,claude,agent,feat,"before(() => {
    server = app.listen();
    const address = server.address() as AddressInfo;
    url = `http://127.0.0.1:${address.port}/mock_url`;
    url2 = `http://127.0.0.1:${address.port}/mock_url2`;
  })",2025-09-01,9.201916495550993,1
eggjs/egg,typescript,ea6515b04a0626c7facd7801d0faa71181d81736,packages/mock/test/mock_httpclient_next.test.ts,<anonymous>_24,mocha_after,25,25,1,,0,per_test,1,1,0,0,0,0,https://github.com/eggjs/egg/blob/ea6515b04a0626c7facd7801d0faa71181d81736/packages/mock/test/mock_httpclient_next.test.ts#L25-L25,claude,agent,feat,after(() => app.close()),2025-09-01,9.201916495550993,1
