repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,agent_type,commit_kind
SynkraAI/aios-core,javascript,b596d93233a60335b73c84d801fb21418ff0ed6c,tests/ide-sync/agent-parser.test.js,<anonymous>_26,after_all,27,29,3,,0,claude,agent
SynkraAI/aios-core,javascript,b596d93233a60335b73c84d801fb21418ff0ed6c,tests/ide-sync/validator.test.js,<anonymous>_20,before_all,21,24,4,,0,claude,agent
SynkraAI/aios-core,javascript,b596d93233a60335b73c84d801fb21418ff0ed6c,tests/ide-sync/validator.test.js,<anonymous>_25,after_all,26,28,3,,0,claude,agent
SynkraAI/aios-core,javascript,b596d93233a60335b73c84d801fb21418ff0ed6c,tests/ide-sync/validator.test.js,<anonymous>_84,before_each,85,88,4,,0,claude,agent
SynkraAI/aios-core,javascript,84b55a716af0dcbf5d11a5179384c94fef13bd52,tests/integration/squad/squad-migration.test.js,<anonymous>_26,before_each,27,30,4,,0,claude,agent
SynkraAI/aios-core,javascript,84b55a716af0dcbf5d11a5179384c94fef13bd52,tests/integration/squad/squad-migration.test.js,<anonymous>_31,after_each,32,41,10,,0,claude,agent
SynkraAI/aios-core,javascript,84b55a716af0dcbf5d11a5179384c94fef13bd52,tests/unit/squad/squad-migrator.test.js,<anonymous>_39,before_each,40,51,10,,1,claude,agent
SynkraAI/aios-core,javascript,84b55a716af0dcbf5d11a5179384c94fef13bd52,tests/unit/squad/squad-migrator.test.js,<anonymous>_52,after_each,53,64,11,,0,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/integration/squad/squad-download-publish.test.js,<anonymous>_34,before_all,35,38,4,,0,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/integration/squad/squad-download-publish.test.js,<anonymous>_39,after_all,40,47,8,,0,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/integration/squad/squad-download-publish.test.js,<anonymous>_48,before_each,49,67,16,,0,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/integration/squad/squad-download-publish.test.js,<anonymous>_68,after_each,69,75,7,,0,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/unit/squad/squad-downloader.test.js,<anonymous>_104,before_each,105,125,18,,1,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/unit/squad/squad-downloader.test.js,<anonymous>_126,after_each,127,136,9,,0,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/unit/squad/squad-publisher.test.js,<anonymous>_42,before_each,43,63,18,,1,claude,agent
SynkraAI/aios-core,javascript,2582d81ce2c53ef44598e8fb5283c7f1efcd8a84,tests/unit/squad/squad-publisher.test.js,<anonymous>_64,after_each,65,74,9,,0,claude,agent
SynkraAI/aios-core,javascript,ff214b8116ec7dc769a8ec8e6bc3acc291a3be9f,.aios-core/workflow-intelligence/__tests__/confidence-scorer.test.js,<anonymous>_16,before_each,17,19,3,,0,claude,agent
SynkraAI/aios-core,javascript,ff214b8116ec7dc769a8ec8e6bc3acc291a3be9f,.aios-core/workflow-intelligence/__tests__/integration.test.js,<anonymous>_10,before_each,11,13,3,,0,claude,agent
SynkraAI/aios-core,javascript,ff214b8116ec7dc769a8ec8e6bc3acc291a3be9f,.aios-core/workflow-intelligence/__tests__/integration.test.js,<anonymous>_14,after_each,15,17,3,,0,claude,agent
SynkraAI/aios-core,javascript,ff214b8116ec7dc769a8ec8e6bc3acc291a3be9f,.aios-core/workflow-intelligence/__tests__/workflow-registry.test.js,<anonymous>_17,before_each,18,20,3,,0,claude,agent
SynkraAI/aios-core,javascript,ff214b8116ec7dc769a8ec8e6bc3acc291a3be9f,.aios-core/workflow-intelligence/__tests__/workflow-registry.test.js,<anonymous>_21,after_each,22,24,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/integration/workflow-intelligence/pattern-learning.test.js,<anonymous>_15,before_all,16,18,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/integration/workflow-intelligence/pattern-learning.test.js,<anonymous>_19,before_each,20,22,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/integration/workflow-intelligence/pattern-learning.test.js,<anonymous>_23,after_each,24,32,9,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/integration/workflow-intelligence/pattern-learning.test.js,<anonymous>_306,before_all,307,309,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-capture.test.js,<anonymous>_10,before_all,11,17,7,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-capture.test.js,<anonymous>_66,before_each,67,69,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-capture.test.js,<anonymous>_172,before_each,173,175,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-capture.test.js,<anonymous>_217,before_each,218,221,4,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-capture.test.js,<anonymous>_276,before_each,277,280,4,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-capture.test.js,<anonymous>_302,before_each,303,305,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_15,before_all,16,22,7,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_23,before_each,24,27,4,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_28,after_each,29,38,10,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_193,before_each,194,199,6,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_276,before_each,277,291,14,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_327,before_each,328,332,5,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_364,before_each,365,370,6,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_385,before_each,386,392,7,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-store.test.js,<anonymous>_405,before_each,406,410,5,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-validator.test.js,<anonymous>_10,before_all,11,17,7,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-validator.test.js,<anonymous>_71,before_each,72,74,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-validator.test.js,<anonymous>_223,before_each,224,226,3,,0,claude,agent
SynkraAI/aios-core,javascript,069b1a690db0576ede6ffc3e1b495083ccce1bd8,tests/unit/workflow-intelligence/pattern-validator.test.js,<anonymous>_278,before_each,279,281,3,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-generator.test.js,<anonymous>_533,before_each,534,542,9,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-generator.test.js,<anonymous>_598,before_each,599,607,9,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-validator.test.js,<anonymous>_488,before_each,489,494,6,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-validator.test.js,<anonymous>_495,after_each,496,503,8,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-validator.test.js,<anonymous>_604,before_each,605,610,6,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-validator.test.js,<anonymous>_611,after_each,612,619,8,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-validator.test.js,<anonymous>_662,before_each,663,669,7,,0,claude,agent
SynkraAI/aios-core,javascript,2bbe944789031941dcc551c9757631ae012f240a,tests/unit/squad/squad-validator.test.js,<anonymous>_670,after_each,671,678,8,,0,claude,agent
SynkraAI/aios-core,javascript,31b2bd8de54c9bd7031f0294075205c0bb8a11f4,tests/integration/squad/squad-analyze-extend.test.js,<anonymous>_32,before_all,33,36,4,,0,claude,agent
SynkraAI/aios-core,javascript,31b2bd8de54c9bd7031f0294075205c0bb8a11f4,tests/integration/squad/squad-analyze-extend.test.js,<anonymous>_37,after_all,38,45,8,,0,claude,agent
SynkraAI/aios-core,javascript,31b2bd8de54c9bd7031f0294075205c0bb8a11f4,tests/integration/squad/squad-analyze-extend.test.js,<anonymous>_46,before_each,47,93,43,,0,claude,agent
SynkraAI/aios-core,javascript,31b2bd8de54c9bd7031f0294075205c0bb8a11f4,tests/unit/squad/squad-analyzer.test.js,<anonymous>_30,before_each,31,34,4,,0,claude,agent
SynkraAI/aios-core,javascript,31b2bd8de54c9bd7031f0294075205c0bb8a11f4,tests/unit/squad/squad-extender.test.js,<anonymous>_33,before_each,34,40,6,,0,claude,agent
SynkraAI/aios-core,javascript,31b2bd8de54c9bd7031f0294075205c0bb8a11f4,tests/unit/squad/squad-extender.test.js,<anonymous>_41,after_each,42,49,8,,0,claude,agent
