repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,agent_type,commit_kind,is_complete_addition
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_autoenroll_sms.py,tearDown,unittest_setup,73,82,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_autoenroll_sms.py#L73-L82,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_forward_server.py,setUp,unittest_setup,51,54,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_forward_server.py#L51-L54,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_forward_server.py,tearDown,unittest_setup,56,63,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_forward_server.py#L56-L63,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_inactive_policy.py,setUp,unittest_setup,42,49,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_inactive_policy.py#L42-L49,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_inactive_policy.py,tearDown,unittest_setup,51,52,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_inactive_policy.py#L51-L52,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_maxtoken.py,setUp,unittest_setup,41,48,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_maxtoken.py#L41-L48,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_maxtoken.py,tearDown,unittest_setup,50,51,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_maxtoken.py#L50-L51,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_new_engine.py,setUp,unittest_setup,41,48,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_new_engine.py#L41-L48,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_new_engine.py,tearDown,unittest_setup,50,51,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_new_engine.py#L50-L51,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_passthrough.py,setUp,unittest_setup,41,48,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_passthrough.py#L41-L48,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_passthrough.py,tearDown,unittest_setup,50,51,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_passthrough.py#L50-L51,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_policy_hierarchy.py,setUp,unittest_setup,41,48,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_policy_hierarchy.py#L41-L48,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_policy_hierarchy.py,tearDown,unittest_setup,50,51,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_policy_hierarchy.py#L50-L51,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_randompin.py,setUp,unittest_setup,64,71,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_randompin.py#L64-L71,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_randompin.py,tearDown,unittest_setup,73,84,11,unittest,0,per_test,3,4,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_randompin.py#L73-L84,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_realm_context.py,setUp,unittest_setup,49,55,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_realm_context.py#L49-L55,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_realm_context.py,tearDown,unittest_setup,57,67,10,unittest,0,per_test,3,4,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_realm_context.py#L57-L67,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_setrealm.py,setUp,unittest_setup,66,73,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_setrealm.py#L66-L73,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_setrealm.py,tearDown,unittest_setup,75,76,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_setrealm.py#L75-L76,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_tokencount.py,setUp,unittest_setup,42,49,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_tokencount.py#L42-L49,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_policy2/test_tokencount.py,tearDown,unittest_setup,51,52,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_policy2/test_tokencount.py#L51-L52,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_provider.py,setUp,unittest_setup,72,78,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_provider.py#L72-L78,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_provider.py,tearDown,unittest_setup,80,89,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_provider.py#L80-L89,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_push_provider.py,setUp,unittest_setup,82,83,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_push_provider.py#L82-L83,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_push_provider.py,tearDown,unittest_setup,85,87,3,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_push_provider.py#L85-L87,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_rest_sms_provider.py,setUp,unittest_setup,94,101,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_rest_sms_provider.py#L94-L101,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_rest_sms_provider.py,tearDown,unittest_setup,103,109,6,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_rest_sms_provider.py#L103-L109,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_voice_provider.py,setUp,unittest_setup,84,85,2,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_voice_provider.py#L84-L85,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_provider/test_voice_provider.py,tearDown,unittest_setup,87,89,3,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_provider/test_voice_provider.py#L87-L89,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_pushtoken.py,setUp,unittest_setup,86,141,41,unittest,0,per_test,1,2,1,1,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_pushtoken.py#L86-L141,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_pushtoken.py,tearDown,unittest_setup,145,166,14,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_pushtoken.py#L145-L166,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_qrtoken.py,setUp,unittest_setup,217,232,15,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_qrtoken.py#L217-L232,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_qrtoken.py,tearDown,unittest_setup,234,239,6,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_qrtoken.py#L234-L239,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_radius_token.py,setUp,unittest_setup,72,87,12,unittest,0,per_test,2,4,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_radius_token.py#L72-L87,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_radius_token.py,tearDown,unittest_setup,89,92,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_radius_token.py#L89-L92,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_replication_sync.py,setUp,unittest_setup,119,131,11,unittest,0,per_test,1,2,1,1,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_replication_sync.py#L119-L131,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_replication_sync.py,tearDown,unittest_setup,133,135,3,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_replication_sync.py#L133-L135,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_reporting.py,setUp,unittest_setup,65,75,9,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_reporting.py#L65-L75,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_reporting.py,tearDown,unittest_setup,77,81,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_reporting.py#L77-L81,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_resolver.py,setUp,unittest_setup,48,51,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_resolver.py#L48-L51,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_resolver.py,tearDown,unittest_setup,53,57,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_resolver.py#L53-L57,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_resolvers/test_resolver_cache.py,setUp,unittest_setup,109,120,9,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_resolvers/test_resolver_cache.py#L109-L120,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_resolvers/test_resolver_cache.py,tearDown,unittest_setup,122,135,10,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_resolvers/test_resolver_cache.py#L122-L135,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_resolvers/test_special_char_passwords_with_sqlresolver.py,setUp,unittest_setup,55,61,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_resolvers/test_special_char_passwords_with_sqlresolver.py#L55-L61,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_resolvers/test_special_char_passwords_with_sqlresolver.py,tearDown,unittest_setup,63,69,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_resolvers/test_special_char_passwords_with_sqlresolver.py#L63-L69,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_selfservice.py,setUp,unittest_setup,42,45,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_selfservice.py#L42-L45,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_selfservice.py,tearDown,unittest_setup,47,50,4,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_selfservice.py#L47-L50,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_selfservice_auth.py,setUp,unittest_setup,42,53,11,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_selfservice_auth.py#L42-L53,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_selfservice_auth.py,tearDown,unittest_setup,55,57,3,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_selfservice_auth.py#L55-L57,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_support.py,setUp,unittest_setup,54,62,6,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_support.py#L54-L62,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_support.py,tearDown,unittest_setup,64,76,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_support.py#L64-L76,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_system.py,setUp,unittest_setup,41,45,5,unittest,0,per_test,1,2,1,0,0,0,0,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_system.py#L41-L45,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_testconnection.py,setUp,unittest_setup,74,75,2,unittest,0,per_test,1,2,1,0,0,0,0,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_testconnection.py#L74-L75,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_token_enrollment_info.py,setUp,unittest_setup,42,46,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_token_enrollment_info.py#L42-L46,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_token_enrollment_info.py,tearDown,unittest_setup,48,54,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_token_enrollment_info.py#L48-L54,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokenlist.py,setUp,unittest_setup,40,44,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokenlist.py#L40-L44,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokenlist.py,tearDown,unittest_setup,46,52,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokenlist.py#L46-L52,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokens/test_duplicate_failcounter_increment.py,setUp,unittest_setup,39,46,5,unittest,0,per_test,1,2,1,0,0,0,0,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokens/test_duplicate_failcounter_increment.py#L39-L46,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokens/test_emailtoken.py,setUp,unittest_setup,56,61,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokens/test_emailtoken.py#L56-L61,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokens/test_emailtoken.py,tearDown,unittest_setup,63,71,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokens/test_emailtoken.py#L63-L71,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokens/test_hotp.py,setUp,unittest_setup,183,189,5,unittest,0,per_test,1,2,1,0,0,0,0,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokens/test_hotp.py#L183-L189,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokens/test_totp_lookup.py,setUp,unittest_setup,99,106,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokens/test_totp_lookup.py#L99-L106,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokens/test_totp_lookup.py,tearDown,unittest_setup,108,113,6,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokens/test_totp_lookup.py#L108-L113,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokensearch.py,setUp,unittest_setup,40,44,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokensearch.py#L40-L44,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tokensearch.py,tearDown,unittest_setup,46,52,7,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tokensearch.py#L46-L52,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_tools/test_migrate_resolver.py,setUp,unittest_setup,52,60,7,unittest,0,per_test,1,2,1,0,0,0,0,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_tools/test_migrate_resolver.py#L52-L60,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_totp.py,setUp,unittest_setup,236,240,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_totp.py#L236-L240,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_totp.py,tearDown,unittest_setup,242,246,5,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_totp.py#L242-L246,human_pre2022,human,1
linotp/linotp,python,a6070b32d0e00f09b8aac769f441ba8624decfb9,linotpd/src/linotp/tests/functional/test_u2f.py,setUp,unittest_setup,155,162,8,unittest,0,per_test,1,2,1,0,0,0,1,https://github.com/linotp/linotp/blob/a6070b32d0e00f09b8aac769f441ba8624decfb9/linotpd/src/linotp/tests/functional/test_u2f.py#L155-L162,human_pre2022,human,1
